inputDate, amount(renminbi), memo, type, categoryId, categoryName, categoryIcon, categoryColor, categoryIndex, fixedCostSettingId, fixedCostSettingStartDate, fixedCostSettingEndDate, fixedCostSettingFrequency, fixedCostSettingLastInsertedToDailyData, dayOffOption
2023/8/17,1000,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/17,600,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/17,700,,Expense,9,Transportation,categoryDefault4,a9673c,9,,,,,,
2023/8/17,1800,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/17,700,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/17,1500,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/17,1900,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/17,700,,Expense,9,Transportation,categoryDefault4,a9673c,9,,,,,,
2023/8/20,7200,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/21,1350,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/21,700,,Expense,9,Transportation,categoryDefault4,a9673c,9,,,,,,
2023/8/21,600,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/21,1800,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/21,1000,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/21,700,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/21,700,,Expense,9,Transportation,categoryDefault4,a9673c,9,,,,,,
2023/8/21,4600,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/21,7700,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/22,600,,Expense,10,Contact fee,categoryDefault9,696969,10,,,,,,
2023/8/22,55000,JLPT,Expense,7,Education,categoryDefault5,ff4950,7,,,,,,
2023/8/22,6000,Flash drive,Expense,18,Electronics,category82,009600,18,,,,,,
2023/8/22,2500,,Expense,7,Education,categoryDefault5,ff4950,7,,,,,,
2023/8/24,9000,Flash drive,Expense,18,Electronics,category82,009600,18,,,,,,
2023/8/24,2100,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/24,1240,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/27,6400,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/27,1000,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/28,700,,Expense,9,Transportation,categoryDefault4,a9673c,9,,,,,,
2023/8/28,1350,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/28,1550,,Expense,6,Medical,categoryDefault6,61e396,6,,,,,,
2023/8/28,4600,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/28,2300,,Expense,6,Medical,categoryDefault6,61e396,6,,,,,,
2023/8/28,2300,,Income,19,Refund,categoryDefault15,767676,19,,,,,,
2023/8/28,700,,Expense,9,Transportation,categoryDefault4,a9673c,9,,,,,,
2023/8/28,5000,,Expense,1,Food,categoryDefault0,ff8700,1,,,,,,
2023/8/31,1000000,,Income,12,Salary,categoryDefault11,4eb46a,12,,,,,,
,,,Expense,4,Cosmetic,categoryDefault3,ff54a8,4,,,,,
,,,Expense,8,Electric bill,categoryDefault8,09ceff,8,,,,,
,,,Income,17,Extra,categoryDefault16,f98bbe,17,,,,,
,,,Income,16,Investment,categoryDefault15,42d2c1,16,,,,,
,,,Expense,3,Clothes,categoryDefault2,1638a7,3,,,,,
,,,Expense,2,Houseware,categoryDefault1,00b547,2,,,,,
,,,Expense,11,Housing expenses,categoryDefault10,ffa400,11,,,,,
,,,Income,14,Bonus,categoryDefault13,ff2e00,14,,,,,
,,,Expense,-1,Nothing,categoryNashi,505050,-1,,,,,
,,,Expense,5,Exchange,categoryDefault7,ffd500,5,,,,,
,,,Income,-2,Nothing,categoryNashi,505050,-2,,,,,
,,,Income,13,Pocket money,categoryDefault12,ffb27f,13,,,,,
,,,Income,15,Side job,categoryDefault14,00c7ff,15,,,,,
